Person ID,X,Y
226,1621,503
226,1621,503
226,1621,502
226,1619,517
226,1618,507
226,1621,504
226,1621,503
226,1621,503
226,1621,502
226,1623,502
226,1623,502
226,1622,503
226,1621,502
226,1613,496
226,1618,498
226,1622,501
226,1621,521
226,1619,530
226,1617,533
226,1614,536
226,1611,535
226,1610,533
226,1609,530
226,1611,528
226,1611,526
226,1611,523
226,1611,519
226,1608,508
226,1608,503
226,1607,511
226,1605,515
226,1603,506
226,1603,503
226,1605,511
226,1605,515
226,1605,517
226,1606,519
226,1605,523
226,1605,530
226,1603,541
226,1602,548
226,1604,555
228,599,514
228,602,513
228,601,510
228,615,508
228,623,507
228,630,507
228,630,503
228,634,500
228,638,498
228,641,496
228,645,493
228,648,491
228,652,489
228,655,486
228,659,485
228,662,482
228,380,253
228,387,243
228,382,238
228,383,237
228,383,236
228,383,236
228,376,228
228,415,236
228,420,220
228,423,209
228,427,207
228,430,206
228,433,204
228,434,198
228,434,197
228,434,196
228,434,194
228,435,195
228,433,169
228,431,158
228,431,158
228,429,163
228,429,161
228,428,160
228,427,159
228,427,155
228,427,161
228,426,189
228,425,176
228,424,191
228,424,197
228,419,186
228,417,181
228,415,176
228,415,174
228,412,175
228,411,175
228,409,175
228,411,177
228,411,179
228,411,180
228,412,180
228,410,178
228,407,177
228,405,178
228,407,178
228,407,182
228,406,180
228,404,179
228,402,179
228,397,177
228,399,175
228,400,173
228,399,174
228,399,176
228,397,175
228,396,174
228,397,175
228,401,176
228,401,177
228,399,178
228,398,178
228,399,178
228,399,177
228,403,181
228,404,179
228,407,177
228,404,178
228,405,176
228,403,175
228,407,173
228,407,172
228,408,171
228,408,171
228,409,170
228,410,170
228,410,169
228,411,169
228,411,168
228,422,267
228,424,274
228,425,281
228,406,231
228,433,177
228,435,173
228,437,170
228,439,166
228,442,162
228,444,159
228,447,156
228,449,152
228,451,148
228,453,145
228,455,142
228,457,138
228,460,135
228,462,131
228,464,127
228,466,124
228,468,121
228,471,117
228,473,114
228,475,110
228,477,106
228,479,103
228,482,100
228,484,96
228,486,92
228,488,89
228,490,85
228,492,82
228,495,79
228,497,75
228,500,71
230,678,107
230,626,82
230,613,70
230,597,61
230,580,52
230,564,43
230,548,34
230,531,24
230,515,15
230,499,6
230,483,-3
230,467,-13
230,450,-22
230,434,-31
230,417,-40
230,401,-49
230,385,-58
230,369,-68
230,352,-77
230,336,-86
230,320,-95
230,304,-104
230,288,-114
230,271,-123
230,255,-132
230,238,-141
230,222,-151
230,206,-160
230,190,-169
230,174,-178
230,157,-188
230,141,-197
230,125,-206
231,694,72
231,695,72
231,700,73
231,701,70
231,703,70
231,705,69
231,707,69
231,709,68
231,711,68
231,713,68
231,715,67
231,717,67
231,719,66
231,721,66
231,723,66
231,725,65
231,727,64
231,729,64
231,732,64
231,733,63
231,736,63
231,738,62
231,740,62
231,742,62
231,744,61
231,746,61
231,748,61
231,750,60
231,752,60
231,754,59
231,756,59
231,758,58
231,760,58
231,924,164
231,932,168
231,940,171
231,947,174
231,955,177
231,963,181
231,971,184
231,979,188
231,986,191
231,994,195
231,1002,198
231,1010,201
231,1018,205
231,1026,208
231,1033,211
231,1041,215
231,1049,218
231,1057,221
231,1065,225
231,1073,228
231,1081,232
231,1088,235
231,1096,238
231,1104,242
231,1112,245
231,1120,248
231,1127,252
231,1135,255
231,1143,259
231,1151,262
231,1159,266
232,752,342
232,759,336
232,764,334
232,766,332
232,764,331
232,764,330
232,765,324
232,765,321
232,763,314
232,758,305
232,752,306
232,740,301
232,725,303
232,711,316
232,692,304
232,676,299
232,670,304
232,665,296
232,659,292
232,658,291
232,657,291
232,644,286
232,636,285
232,633,279
232,625,278
232,621,279
232,617,279
232,606,259
232,597,252
232,585,251
232,578,248
232,555,246
232,548,246
232,548,245
232,548,245
232,545,217
232,542,203
232,540,198
232,538,196
232,539,199
232,540,195
232,539,196
232,540,196
232,533,177
232,529,174
232,523,173
232,519,174
232,514,172
232,514,171
232,510,168
232,514,168
232,511,145
232,511,157
232,509,143
232,507,137
232,510,134
232,510,134
232,504,136
232,492,137
232,485,135
232,481,134
232,479,132
232,473,112
232,466,106
232,458,97
232,448,96
232,445,95
232,449,98
232,447,105
232,443,108
232,440,104
232,437,99
232,433,99
232,436,95
232,434,93
232,431,91
232,428,89
232,425,87
232,423,85
232,420,83
232,417,82
232,414,79
232,411,77
232,465,101
232,469,101
232,470,101
232,472,101
232,473,100
232,474,100
232,476,100
232,477,100
232,479,100
232,481,100
232,482,100
232,484,100
232,485,100
232,486,99
232,488,99
232,489,100
232,491,100
232,492,100
232,494,99
232,496,99
232,497,99
232,498,99
232,500,99
232,501,99
232,503,99
232,504,99
232,506,99
232,508,98
232,509,98
232,510,98
232,512,98
233,311,624
233,299,515
233,300,481
233,299,445
233,339,572
233,327,502
233,340,572
233,346,569
233,349,588
233,349,582
233,351,577
233,353,584
233,355,593
233,350,589
233,352,600
233,349,621
233,337,625
233,324,628
233,316,625
233,303,624
233,299,613
233,293,594
233,288,593
233,285,592
233,281,591
233,277,590
233,274,589
233,269,587
233,266,586
233,262,585
233,258,583
233,255,582
233,251,581
233,306,498
233,306,495
233,308,495
233,321,574
233,340,586
233,351,539
233,374,543
233,397,541
233,406,540
233,424,522
233,437,520
233,458,516
233,475,494
233,488,473
233,484,469
233,494,463
233,515,464
233,524,456
233,531,452
233,535,444
233,535,427
233,532,422
233,539,394
233,539,365
233,534,360
233,529,336
233,523,329
233,515,322
233,509,314
233,508,315
233,499,318
233,478,321
233,466,321
233,460,321
233,455,319
233,443,319
233,430,298
233,423,291
233,417,285
233,410,280
233,403,274
233,396,267
233,391,252
233,438,216
233,445,203
233,447,201
233,450,200
233,451,202
233,452,203
233,457,205
233,459,200
233,461,195
233,462,190
233,464,185
233,466,179
233,467,174
233,469,169
233,470,165
233,472,159
233,473,154
233,475,149
233,477,144
233,478,139
233,329,222
233,323,223
233,315,223
233,308,224
233,318,226
233,318,225
233,318,225
233,314,226
233,310,227
233,305,227
233,300,227
233,296,228
233,292,229
233,288,229
233,283,229
233,278,230
239,378,242
239,383,245
239,383,244
239,386,244
239,385,232
239,389,237
239,390,239
239,391,220
239,388,215
239,391,232
239,393,219
239,394,215
239,394,213
239,395,233
239,394,239
239,393,224
239,394,237
239,393,226
239,393,220
239,394,237
239,396,243
239,397,245
239,400,244
239,398,244
239,416,219
239,406,232
239,405,240
239,405,242
239,415,243
239,421,244
239,423,244
239,423,225
239,427,214
241,695,99
241,695,98
241,694,98
241,694,98
241,693,98
241,693,97
241,692,97
241,692,97
241,692,98
241,691,82
